Hour,Power_DC,Power_AC,Energy_kWh
0,0.00,0.00,0.00
1,0.00,0.00,0.00
2,0.00,0.00,0.00
3,0.00,0.00,0.00
4,0.00,0.00,0.00
5,0.00,0.00,0.00
6,0.00,0.00,0.00
7,0.00,0.00,0.00
8,0.00,0.00,0.00
9,0.00,0.00,0.00
10,0.00,0.00,0.00
11,0.00,0.00,0.00
12,424.54,403.31,0.40
13,1145.33,1088.06,1.09
14,1792.23,1702.62,1.70
15,2333.21,2216.55,2.22
16,2190.93,2081.38,2.08
17,1947.65,1850.27,1.85
18,2195.91,2086.11,2.09
19,1822.07,1730.97,1.73
20,1664.72,1581.48,1.58
21,1002.33,952.21,0.95
22,323.66,307.48,0.31
23,0.00,0.00,0.00
